,S_0,S_1,E_0,E_1,I_0_AS,I_0_GP,I_0_H,I_0_ICU,I_1_AS,I_1_GP,I_1_H,I_1_ICU,R_0_AS,R_0_GP,R_0_H,R_0_ICU,R_1_AS,R_1_GP,R_1_H,R_1_ICU,D_0_AS,D_0_GP,D_0_H,D_0_ICU,D_1_AS,D_1_GP,D_1_H,D_1_ICU
3908,10666565.249077234,0.0,2893457.452505304,0.0,3532419.184853999,549514.1120912993,183303.23765364054,16597.037353102685,0.0,0.0,0.0,0.0,6192550.748814934,5467748.7760555865,468071.954660313,17503.391207238616,0.0,0.0,0.0,0.0,0.0,10957.412376864906,1313.2279289066898,98.21542160374375,0.0,0.0,0.0,0.0
3909,10651712.877241593,0.0,2890954.8477768376,0.0,3533177.0290460875,549203.8369442383,183364.55084684736,16616.325606116254,0.0,0.0,0.0,0.0,6201993.90142117,5474328.559002095,468824.8095938213,17538.909337696412,0.0,0.0,0.0,0.0,0.0,10970.598314633458,1315.3401471570137,98.41472173456904,0.0,0.0,0.0,0.0
3910,10636883.72411757,0.0,2888444.06601228,0.0,3533923.7921931334,548891.6537735385,183425.26610781564,16635.590705160143,0.0,0.0,0.0,0.0,6211439.064924544,5480904.614285622,469577.9150798152,17574.468696844728,0.0,0.0,0.0,0.0,0.0,10983.776782135517,1317.453068360203,98.61425320874797,0.0,0.0,0.0,0.0
3911,10622077.799149008,0.0,2885925.146716234,0.0,3534659.4752096906,548577.5681518128,183485.38312748255,16654.832520726857,0.0,0.0,0.0,0.0,6220886.209706344,5487476.919086453,470331.2686622399,17610.069235023504,0.0,0.0,0.0,0.0,0.0,10996.947733640189,1319.5666856255227,98.81401574762688,0.0,0.0,0.0,0.0
3912,10607295.111503394,0.0,2883398.129432548,0.0,3535384.079149826,548261.5856727683,183544.90160489143,16674.050923496095,0.0,0.0,0.0,0.0,6230335.306150551,5494045.450651783,471084.86788379407,17645.71090229595,0.0,0.0,0.0,0.0,0.0,11010.111123550669,1321.680992058741,99.01400907099931,0.0,0.0,0.0,0.0
3913,10592535.670072818,0.0,2880863.053743168,0.0,3536097.6052068598,547943.711951013,183603.82124718942,16693.245784336814,0.0,0.0,0.0,0.0,6239786.324644204,5500610.186295963,471838.7102859624,17681.393648448866,0.0,0.0,0.0,0.0,0.0,11023.266906404737,1323.795980762219,99.21423289710788,0.0,0.0,0.0,0.0
3914,10577799.483474858,0.0,2878319.959266982,0.0,3536800.054713111,547623.9526218604,183662.14176962504,16712.416974309344,0.0,0.0,0.0,0.0,6249239.235577809,5507171.103400774,472592.7934090517,17717.11742299319,0.0,0.0,0.0,0.0,0.0,11036.415036875303,1325.9116448350148,99.41468694264717,0.0,0.0,0.0,0.0
3915,10563086.560053552,0.0,2875768.885658673,0.0,3537491.4291396304,547302.3133411343,183719.86289554546,16731.564364667443,0.0,0.0,0.0,0.0,6258694.009345698,5513728.179415672,473347.11479222414,17752.88217516431,0.0,0.0,0.0,0.0,0.0,11049.555469770889,1328.0279773729735,99.61537092276568,0.0,0.0,0.0,0.0
3916,10548396.90788033,0.0,2873209.872607568,0.0,3538171.7300959365,546978.7997849727,183776.98435639337,16750.687826860383,0.0,0.0,0.0,0.0,6268150.616346421,5520281.391858036,474101.6719735311,17788.687853922525,0.0,0.0,0.0,0.0,0.0,11062.688160036147,1330.1449714688247,99.81628455106829,0.0,0.0,0.0,0.0
3917,10533730.534754977,0.0,2870642.9598364905,0.0,3538840.9593297415,546653.4176496308,183833.5058917037,16769.78723253501,0.0,0.0,0.0,0.0,6277609.02698312,5526830.718313424,474856.462489948,17824.53440795347,0.0,0.0,0.0,0.0,0.0,11075.813062752355,1332.262620212279,100.01742753961867,0.0,0.0,0.0,0.0
3918,10519087.448206576,0.0,2868068.1871006084,0.0,3539499.118726678,546326.1726512836,183889.42724910044,16788.86245353784,0.0,0.0,0.0,0.0,6287069.211663919,5533376.136435821,475611.4838774087,17860.42178566855,0.0,0.0,0.0,0.0,0.0,11088.93013313792,1334.3809166901246,100.21879959894176,0.0,0.0,0.0,0.0
3919,10504467.655494504,0.0,2865485.594186293,0.0,3540146.2103100186,545997.0705258276,183944.74818429243,16807.913361917083,0.0,0.0,0.0,0.0,6296531.140802285,5539917.623947875,476366.73367083847,17896.34993520532,0.0,0.0,0.0,0.0,0.0,11102.03932654885,1336.4998539863202,100.42040043802584,0.0,0.0,0.0,0.0
3920,10489871.163609365,0.0,2862895.2209099615,0.0,3540782.2362403916,545666.1170286818,183999.46846106986,16826.93982992476,0.0,0.0,0.0,0.0,6305994.784817433,5546455.158641157,477122.2094041903,17932.31880442803,0.0,0.0,0.0,0.0,0.0,11115.140598479275,1338.619425182097,100.62222976432561,0.0,0.0,0.0,0.0
3921,10475297.979273997,0.0,2860297.107116936,0.0,3541407.1988154943,545333.3179345881,184053.5878512998,16845.941730018745,0.0,0.0,0.0,0.0,6315460.1141346935,5552988.718376393,477877.90861047816,17968.328340927983,0.0,0.0,0.0,0.0,0.0,11128.233904561912,1340.739623356051,100.82428728376425,0.0,0.0,0.0,0.0
3922,10460748.108944448,0.0,2857691.2926802947,0.0,3542021.1004698006,544998.6790374108,184107.10613492187,16864.918934864832,0.0,0.0,0.0,0.0,6324927.0991858905,5559518.281083708,478633.8288218115,18004.378492024032,0.0,0.0,0.0,0.0,0.0,11141.319200568556,1342.8604415842406,101.02657270073607,0.0,0.0,0.0,0.0
3923,10446221.558810962,0.0,2855077.817499725,0.0,3542623.9437742666,544662.2061499355,184160.02309994356,16883.871317338795,0.0,0.0,0.0,0.0,6334395.710409731,5566043.824762863,479389.9675694302,18040.469204763023,0.0,0.0,0.0,0.0,0.0,11154.39644241055,1344.981872940285,101.22908571810915,0.0,0.0,0.0,0.0
3924,10431718.33479901,0.0,2852456.721500382,0.0,3543215.7314360277,544323.9051036681,184212.33854243523,16902.79875052842,0.0,0.0,0.0,0.0,6343865.918252162,5572565.3274834845,480146.32238373766,18076.600425920195,0.0,0.0,0.0,0.0,0.0,11167.465586139251,1347.1039104954564,101.43182603722754,0.0,0.0,0.0,0.0
3925,10417238.442570252,0.0,2849828.044631734,0.0,3543796.4662980963,543983.7817486313,184264.05226652508,16921.701107735626,0.0,0.0,0.0,0.0,6353337.693166779,5579082.767385313,480902.8907943373,18112.772101999748,0.0,0.0,0.0,0.0,0.0,11180.526587946522,1349.2265473187822,101.63479335791442,0.0,0.0,0.0,0.0
3926,10402781.887523575,0.0,2847191.826866425,0.0,3544366.1513390546,543641.8419531616,184315.16408439368,16940.578262478448,0.0,0.0,0.0,0.0,6362811.0056151915,5585596.122678426,481659.6703300661,18148.984179235253,0.0,0.0,0.0,0.0,0.0,11193.579404165184,1351.3497764771394,101.83798737847435,0.0,0.0,0.0,0.0
3927,10388348.674796106,0.0,2844548.1081991284,0.0,3544924.78967274,543298.0916037064,184365.6738162684,16959.43008849314,0.0,0.0,0.0,0.0,6372285.826067397,5592105.371643468,482416.6585190289,18185.236603590118,0.0,0.0,0.0,0.0,0.0,11206.623991269478,1353.4735910353518,102.04140779569605,0.0,0.0,0.0,0.0
3928,10373938.809264245,0.0,2841896.9286454003,0.0,3545472.3845479297,542952.5366046178,184415.58129041744,16978.256459736203,0.0,0.0,0.0,0.0,6381762.125002168,5598610.492631884,483173.8528886338,18221.529320758087,0.0,0.0,0.0,0.0,0.0,11219.660305875523,1355.597984056287,102.24505430485499,0.0,0.0,0.0,0.0
3929,10359552.295544682,0.0,2839238.3282405366,0.0,3546008.9393480215,542605.1828779491,184464.88634314394,16997.057250386442,0.0,0.0,0.0,0.0,6391239.872907431,5605111.464066145,483931.2509656264,18257.86227616373,0.0,0.0,0.0,0.0,0.0,11232.688304741776,1357.7229486009558,102.44892659971633,0.0,0.0,0.0,0.0
3930,10345189.137995465,0.0,2836572.3470384357,0.0,3546534.457590706,542256.0363632477,184513.5888187793,17015.83233484698,0.0,0.0,0.0,0.0,6400719.040280628,5611608.264439961,484688.85027612373,18294.23541496287,0.0,0.0,0.0,0.0,0.0,11245.707944769463,1359.8484777286037,102.65302437253716,0.0,0.0,0.0,0.0
3931,10330849.340717014,0.0,2833899.025110445,0.0,3547048.9429276427,541905.1030173486,184561.68856967695,17034.581587747358,0.0,0.0,0.0,0.0,6410199.5976291215,5618100.872318524,485446.64834565093,18330.648682043164,0.0,0.0,0.0,0.0,0.0,11258.719183003057,1361.9745644968161,102.85734731406986,0.0,0.0,0.0,0.0
3932,10316532.907553187,0.0,2831218.402544227,0.0,3547552.3991441214,541552.3888141671,184609.18545620528,17053.304883945533,0.0,0.0,0.0,0.0,6419681.515470556,5624589.266338714,486204.64269917435,18367.102022024537,0.0,0.0,0.0,0.0,0.0,11271.721976630692,1364.1012019616114,103.06189511356453,0.0,0.0,0.0,0.0
3933,10302239.842092343,0.0,2828530.5194426132,0.0,3548044.83015873,541197.8997444911,184656.07934674076,17072.002098529934,0.0,0.0,0.0,0.0,6429164.764333239,5631073.425209323,486962.8308611371,18403.595379259703,0.0,0.0,0.0,0.0,0.0,11284.716282984617,1366.228383177539,103.26666745877189,0.0,0.0,0.0,0.0
3934,10287970.147612477,0.0,2825835.4159671417,0.0,3548526.240041405,540841.6418276875,184702.3701178988,17090.673106749913,0.0,0.0,0.0,0.0,6438649.314745133,5637553.327704541,487721.210354408,18440.128697827,0.0,0.0,0.0,0.0,0.0,11297.702059528141,1368.356101194732,103.47166403590302,0.0,0.0,0.0,0.0
3935,10273723.827084264,0.0,2823133.132335361,0.0,3548996.6330124433,540483.621111078,184748.05765451788,17109.31778402022,0.0,0.0,0.0,0.0,6448135.137234611,5644028.9526644,488479.77870035334,18476.70192153108,0.0,0.0,0.0,0.0,0.0,11310.679263856517,1370.4843490591074,103.67688452963331,0.0,0.0,0.0,0.0
3936,10259500.883308694,0.0,2820423.7087105634,0.0,3549456.0133972326,540123.8436406245,184793.14184906997,17127.936006097985,0.0,0.0,0.0,0.0,6457622.202358686,5650500.279011437,489238.5334215256,18513.314993922337,0.0,0.0,0.0,0.0,0.0,11323.647853730337,1372.6131198199114,103.88232862321152,0.0,0.0,0.0,0.0
3937,10245301.31883513,0.0,2817707.1852669925,0.0,3549904.385653211,539762.3154784146,184837.62260200625,17146.52764897839,0.0,0.0,0.0,0.0,6467110.480686448,5656967.285740896,489997.4720400849,18549.96785828593,0.0,0.0,0.0,0.0,0.0,11336.607787055907,1374.742406525288,104.08799599839801,0.0,0.0,0.0,0.0
3938,10231125.13596076,0.0,2814983.602190018,0.0,3550341.754370048,539399.0427027987,184881.49982175586,17165.092588894586,0.0,0.0,0.0,0.0,6476599.942799113,5663429.951920752,490756.5920778021,18586.660457642098,0.0,0.0,0.0,0.0,0.0,11349.559021885278,1376.8722022222903,104.29388633546668,0.0,0.0,0.0,0.0
3939,10216972.336731602,0.0,2812252.9996750606,0.0,3550768.1242693127,539034.031408196,184924.77342471774,17183.630702319642,0.0,0.0,0.0,0.0,6486090.55929039,5669888.256691902,491515.89105609286,18623.39273474668,0.0,0.0,0.0,0.0,0.0,11362.50151641664,1379.002499956974,104.49999931320785,0.0,0.0,0.0,0.0
3940,10202842.92294355,0.0,2809515.4179265276,0.0,3551183.5002041357,538667.2877049007,184967.4433352524,17202.141865968406,0.0,0.0,0.0,0.0,6495582.300766824,5676342.179268351,492275.3664960494,18660.164632091608,0.0,0.0,0.0,0.0,0.0,11375.435228994693,1381.1332927744872,104.70633460893086,0.0,0.0,0.0,0.0
3941,10188736.89614336,0.0,2806770.8971567363,0.0,3551587.8871588674,538298.8177188857,185009.5094856732,17220.62595679948,0.0,0.0,0.0,0.0,6505075.137848172,5682791.698937423,493035.0159184761,18696.97609190548,0.0,0.0,0.0,0.0,0.0,11388.36011811107,1383.2645737191715,104.91289189846762,0.0,0.0,0.0,0.0
3942,10174654.25762971,0.0,2804019.4775848547,0.0,3551981.2902487367,537928.6275916082,185050.97181623758,17239.082852017083,0.0,0.0,0.0,0.0,6514569.041167754,5689236.795059938,493794.83684392145,18733.82705615407,0.0,0.0,0.0,0.0,0.0,11401.276142404688,1385.396335834649,105.11967085617513,0.0,0.0,0.0,0.0
3943,10160595.008454226,0.0,2801261.199435832,0.0,3552363.714719498,537556.7234798133,185091.83027513803,17257.512429072973,0.0,0.0,0.0,0.0,6524063.981372807,5695677.447070406,494554.82679271174,18770.71746654086,0.0,0.0,0.0,0.0,0.0,11414.18326066214,1387.5285721639207,105.3266711549387,0.0,0.0,0.0,0.0
3944,10146559.149422515,0.0,2798496.102939338,0.0,3552735.1659470857,537183.1115553383,185132.08481849273,17275.91456566834,0.0,0.0,0.0,0.0,6533559.929124853,5702113.634477211,495314.98328498506,18807.647264507603,0.0,0.0,0.0,0.0,0.0,11427.08143181806,1389.661275749457,105.53389246617492,0.0,0.0,0.0,0.0
3945,10132546.681095239,0.0,2795724.228328703,0.0,3553095.649437252,536807.798004916,185171.73541033614,17294.28913975567,0.0,0.0,0.0,0.0,6543056.85510003,5708545.336862789,496075.30384072306,18844.616391234787,0.0,0.0,0.0,0.0,0.0,11439.97061495549,1391.7944396332912,105.74133445983449,0.0,0.0,0.0,0.0
3946,10118557.603789132,0.0,2792945.6158398525,0.0,3553445.170825214,536430.789029978,185210.78202260914,17312.636029540703,0.0,0.0,0.0,0.0,6552554.729989484,5714972.53388382,496835.7859797866,18881.62478764231,0.0,0.0,0.0,0.0,0.0,11452.850769306257,1393.9280568571166,105.94899680440575,0.0,0.0,0.0,0.0
3947,10104591.91757807,0.0,2790160.305710253,0.0,3553783.735875289,536052.0908464567,185249.22463514915,17330.95511348425,0.0,0.0,0.0,0.0,6562053.5244996995,5721395.205271408,497596.4272219478,18918.67239438994,0.0,0.0,0.0,0.0,0.0,11465.721854251322,1396.0621204623785,106.15687916691752,0.0,0.0,0.0,0.0
